potential_id,pop_count,dist_mean
3174,18.62926362,52.81935660544747
3175,741.2725762200002,491.1722741065725
3176,669.6796151999998,198.5137742398168
3177,9.96311258,2.82815592503315
3178,3122.0341844,329.2341413641949
3179,1302.0385883400002,916.9383936728213
3180,2420.0153816200004,572.1303022955062
3181,11572.00582714,1499.9048840935054
3182,768.76579004,792.1896671384287
3183,203.84248528,87.62772231200736
3184,2267.3442738799995,473.0933753708368
3185,3932.8384174600005,804.2734853851562
3186,75.2364627,59.39404403158717
3187,4193.74401769,1340.491796507246
3188,8484.72705902,1053.6779475858975
3189,249.78663368999992,1018.3955516610207
3190,167.54858787,61.03573038157947
3191,248.40579882000003,79.44776129492615
3192,4450.88801413,908.9216991042977
3193,226.92400324,78.74258035258381
3194,603.4815940800001,313.8851080317504
3195,14.48118664,19.8533787192844
3196,973.5274384000002,503.3957462684952
3197,56.508049500000006,29.095545087924528
3198,8342.6404828,1468.2768681138848
3199,64.24323711,65.66346161100158
3200,158.91650204000007,84.71700303499253
3201,5.24787888,29.7087604010313
3202,1062.25535031,138.90960322114273
3203,783.5981593,246.8061036096374
3204,13609.56461968,1099.6282536008443
3205,937.6661127999998,400.9930510336692
3206,3923.33270642,322.80560724334197
3207,726.7163545800001,96.12192460934338
3208,524.5503625399999,366.699764258952
3209,2794.4189172300003,782.9389754298139
3210,1421.1136482400002,166.28960528191786
3211,285.18971072,108.17079772764146
3212,288.98876655000004,171.46515376870954
3213,210.77020164,113.44673165744007
3214,958.5962000500001,102.60201286381613
3215,2707.40574619,430.88691229225844
3217,388.40925636999987,108.61011406392403
3218,406.76507631999993,108.04163431555666
3219,498.57073724000014,158.03013618009305
3220,1165.2669620000001,189.3225574281881
3221,520.99415272,112.18738286607267
3222,98.77331001999997,104.15791078487787
3223,1633.2891870200003,353.4762702185498
3224,5977.8881642199985,314.55544488031325
3225,4078.8219791700008,260.83925761704984
3226,4706.29100517,413.8915659518717
3227,2014.20723715,310.06942874991887
3228,493.46314326000004,54.75110314045003
3229,2389.7522828099995,266.81539497235826
3230,106.9310863,63.5259885198259
3231,9001.34768029,407.6665239664984
3232,1928.2432960699994,201.9491056549847
3233,10878.013854249999,486.2716456579747
3234,5193.2368666600005,675.5724333377516
3235,567.57902775,166.36436208809303
3236,187.07611144,111.25395742114026
3237,100.27480913,91.8341601885037
3238,121.078979,57.114327748846925
3239,11765.989738400001,1719.7586007515752
3240,104.5732194,196.7389088921735
3241,1762.45348998,191.61972452660208
3242,2760.18626738,196.1916001896156
3243,587.5636702799999,184.0007037070348
3244,393.87730104,115.48069299526469
3245,1919.1739560400001,273.02982706450797
3246,871.65310693,90.24867768273316
3247,146.83597595999998,99.12083697768897
3248,1253.2924172599999,163.3697878325867
3249,1902.93383701,91.45616084138393
3250,1316.68814903,105.20448007159189
3251,92.47697665000001,56.257443307378196
3252,3904.4675750699994,229.3844476739648
3253,17608.67077728,1556.5210517407986
3254,160.39662945,36.64755728298257
3255,918.2195864,342.79134339367647
3256,17.42519,68.83255922654635
3257,178.36217462000002,49.5587984330488
3258,86.2669086,65.25152521618237
3260,21.41976138,28.533969039749447
3261,6448.3532917699995,715.0868345688699
3262,3770.00244174,2457.41071748586
3263,206.09123239999997,202.41388770967058
3264,2627.1533150699997,776.6325936347944
3265,145.99139545999998,78.82247201055166
3267,42.93938684,38.0160639109265
3268,58.43743389,60.08456305648724
3269,4094.0398683799995,1458.9563074350015
3270,793.5489802800003,1763.6878568774735
3271,3397.89763873,4332.389695256032
3272,6236.64688172,1568.420246996811
3273,38.82030388,407.1479890431871
3274,182.83214277999997,98.30084228132569
3275,6.00255648,16.3146539947006
3276,645.5315797200001,121.79284255134846
3277,87.77406959999999,49.9718500316611
3278,101.14659809999999,64.96920641803281
3279,138.70589256000002,172.6216552806773
3280,4045.16951709,2446.4117092114716
3281,2984.7416630400003,2331.847290582202
3282,64.06565172,22.173792723011
3283,1559.3620839900007,339.30584340147544
3284,7538.21816014,2700.949138918927
3285,1765.9007552000005,1865.2318303405634
3286,2000.9157663600004,786.1274331268913
3287,24.307970349999998,48.201067901359735
3288,41.04410376,39.21442106867647
3289,725.1591050899999,418.75045638501877
3290,5385.12501534,1201.4042666592059
3291,9089.780682199998,635.0896319923198
3292,23.32607608,52.3157098484658
3293,70.41098054999999,72.23206095282382
3294,100.72270131,59.54314233275602
3295,4532.38021093,892.4158326485749
3296,419.04140053,230.7741320002219
3297,14994.001361060002,2589.1856784796632
3298,271.31443429999996,608.099208481899
3300,1057.03444393,1339.5163243315008
3301,170.87360305000004,197.5368005050573
3302,10507.956537029999,1545.005057444006
3303,16.78114882,18.407848533792844
3304,20.468839550000002,64.48689039271225
3305,14777.87898673,2965.266256220507
3306,4218.383118819999,565.7358153880833
3307,1085.9115301900003,550.9485163755569
3308,119.34186646999997,596.7836595553977
3309,318.44103124,185.37750763311095
3310,2659.60247172,244.45773850397956
3311,711.4181299800002,739.3015506877113
3312,12078.7508326,3067.947191020489
3313,14.56425178,19.625567724118
3314,442.6988506900001,417.3472427319277
3315,17.52405572,41.77302319790585
3316,1015.8453198500001,139.49578267285858
3317,83.26708039,177.5433776195725
3318,77.47458484999999,72.58832622240212
3319,279.5518691900001,229.16765172272252
3320,1111.97523347,637.1671266716189
3321,2128.8381781,580.9787613254662
3322,11287.423714280001,4328.256525406681
3323,1811.08883625,1778.2958818527998
3324,261.82969493999997,304.97571298477254
3325,225.68559813,479.08848499459066
3326,311.515522,309.8337896443194
3327,12350.020019619998,3573.4749644570543
3328,2629.4739943000004,981.009426469345
3329,166.86616817000007,331.5363362975616
3330,36.43002097,81.45064607118566
3331,460.0708570799999,320.71423554289765
3332,59.82312855,171.90047584012714
3333,169.82042364000006,133.36018156074323
3334,95.83455679000002,48.49184981391959
3335,1178.5399839100007,659.7316239404638
3336,15947.780608639998,658.9939233797553
3337,1917.8781023000004,297.5211423404687
3338,2459.4408238600004,625.5073969056305
3339,809.7692389,233.47193967339746
3340,456.78181487,138.91622979564653
3341,2979.5687653700006,1648.7993688200083
3342,14.38287706,34.5528115438668
3344,15320.472210589998,3456.2031619500517
3345,380.58324663,359.78385151613196
3346,74.3774192,52.47976963698603
3347,38.974470079999996,196.79193593353992
3348,126.28433031,181.27329098147118
3350,809.0073551199998,177.45628101691628
3351,3313.1405285399997,392.7872914632301
3352,5350.800344990001,1037.374215069328
3353,231.96483423,84.92618522008915
3354,7863.61314175,1237.5472737846706
3355,5739.957170859999,533.0973979941814
3356,1667.6285479699998,398.9549026195743
3357,152.36998249,274.4436548449183
3358,3128.35330059,468.350398623199
3359,7162.09680168,1411.6820547632708
3360,1342.6039199299998,329.3983346729727
3361,9273.23612528,843.9827845336349
3362,39.57339608,179.429523294136
3363,19.83830418,51.164274949228854
3364,96.50515302,83.55679708387932
3365,4884.98226187,550.310533773088
3366,20.37156444,168.3665227523865
3367,57.04797411,202.60419166287193
3368,1194.8353185100002,422.8884611533157
3369,157.61781167,77.41216505129333
3370,5454.09105731,449.8718945813201
3371,3810.2415143499993,913.5998359346944
3372,189.97759685999998,210.6123874265253
3373,16678.19144011,1626.3966188008428
3374,1096.89554068,181.48706990267547
3375,60.63214938,42.03556598264513
3377,7061.267464820001,233.12139647210992
3378,1166.8269930399997,195.35841115576028
3379,3756.7343065100004,206.25692627180476
3380,9578.15019588,1211.6014240968723
3381,444.38790645000006,168.94645400533247
3382,17.62924521,31.54258155313393
3383,9214.74062212,371.2871696558462
3384,178.58123072,113.33613640006747
3385,1654.1908770600003,314.5922051367811
3386,9009.14120084,458.36306212944584
3387,3383.3161919000004,136.9577417216174
3388,7774.386818650002,883.9492543929917
3389,7365.813353920001,1225.3134569086822
3390,822.37680295,679.2396715492921
3391,1223.6739301500002,189.49122839630024
3392,4914.07161078,366.61244784805535
3393,5770.845578050001,1747.8446825039189
3394,46.37517432,37.491423542842895
3395,139.0074092,142.2026621227805
3396,179.13243229000003,98.31858230825661
3397,993.45523251,375.1631133407245
3398,1851.5386587100002,734.4550573855947
3400,55.75005541,84.63658707722765
3401,609.8627053199998,143.23563283040573
3402,2456.8341022600002,208.16917826698267
3403,409.95160475,105.0370200589638
3404,1978.5172425100006,849.0856518914389
3405,550.0322398799999,156.3625246139762
3406,970.60773432,337.70734362628104
3407,178.36217462000002,60.79304962228947
3408,437.29519275999996,57.80250234508017
3409,27.29840457,32.22188116849587
3410,4341.67172016,539.9452031736203
3411,2363.2912529800005,147.7471539146419
3412,1552.7826926500002,181.02927719890866
3413,1139.08385071,125.70648375794967
3414,481.18988835000005,255.1399666437993
3415,277.2103206,222.24544778842534
3416,339.6020434500001,1805.9856666597493
3417,2212.88294877,374.67450290647827
3418,25.709969049999998,34.731496949074
3419,130.50357174,84.4523037461776
3420,6381.73227381,643.5038811274562
3421,316.36359882,137.15385918941226
3422,32.46524105,45.49729563601078
3423,1006.8193028599998,170.10235563878987
3424,734.3745851799999,277.50081239741166
3425,173.66175558000003,144.9828010164605
3426,187.45550898000002,89.66970563285537
3427,863.0464582800003,208.5224083894362
3428,751.7668706000002,340.25065281895024
3429,3255.142943769999,358.8616176572125
3430,5363.849373409999,618.3621573743475
3431,1592.0189421199998,371.69434234190464
3432,20.468839550000002,90.71796138865385
3433,381.18427340000005,122.31106142766986
3434,295.09474684,124.1937974235943
3435,298.66810766000003,205.041507597267
3436,204.33721824999998,141.2260648094627
3437,127.66164946,132.34026422248706
3438,40.74556329,281.39667509328024
3439,104.39663432,131.73115072108953
3440,370.08967770000004,355.3046704542152
3441,2778.0943248599997,800.7431590650978
3442,5642.207509920001,1596.6977687445365
3443,2054.65491184,371.57748808604964
3444,40.820633140000005,120.93439493079973
3445,1118.3817704500004,227.56914083587245
3446,396.18098715,205.60389976175216
3447,1620.24580057,1176.7210742324892
3448,12.522372690000001,28.887962588063402
3449,11.14383262,287.106497444067
3450,261.47149537,128.0930477243157
3451,2734.846699640001,280.6851187189138
3452,139.61526482,109.74259146632549
3453,5512.9573518199995,629.896531614146
3454,3984.5169072199997,306.17193033473393
3455,274.65707043,211.7210890828895
3456,2037.6030967299998,436.8279362541106
3457,1097.9205132000002,262.25914808200963
3458,1354.2382981300002,921.3484185225881
3459,3365.4595648899995,459.47647568031795
3460,521.6583720599999,840.0140374139711
3461,495.0737678699998,689.8955305135735
3462,59.35973095000001,98.12160390699843
3463,43.69275534,40.45481165572327
3464,13062.48877494,1667.6529880155683
3465,97.94412289999998,80.3392976691353
3466,254.90634863000002,123.35703552504943
3467,261.21369904,77.6474285418996
3468,399.28697810999995,65.17344970405117
3469,720.36101577,346.627288220495
3470,6237.579865279999,823.5647384824719
3471,2569.2848028300004,279.2993012979976
3472,5821.621943960001,592.6802348085484
3473,11716.249368240002,1513.032049102211
3474,149.1216885,75.60266574514978
3475,1504.59768083,922.1646678251096
3476,3635.3283321499994,422.84361921324904
3477,32.36080572,97.94205664904071
3478,560.97917257,469.9420018142853
3479,158.80778133,99.4968193414897
3480,23.26489174,27.8425915003394
3481,992.96732959,306.98101388809533
3482,918.92856762,157.75582996490644
3483,732.09246067,194.98785228687834
3484,126.63126580000001,112.13128250672192
3485,824.0686187900002,184.68762394808692
3486,242.76601617999995,90.5293705416943
3487,1267.0511996800003,337.71671992674777
3488,14.53973503,18.7658556064946
3489,120.69104429999999,47.02667962418349
3490,675.53719989,116.43847120858261
3491,101.85782219999999,84.40624572035082
3492,834.2407173000001,175.59425374785354
3493,22.1256236,71.1769118913613
3494,681.1222169999996,247.3749270059098
3495,2454.4523773299998,240.10662796373347
3496,546.8480988599999,199.06518193301883
3497,4208.8607381,811.8789572048146
3498,382.2046598999999,101.27586122970871
3499,1021.7555228099999,213.41446675870378
3500,299.11611099999993,149.1295640292603
3501,765.20140553,417.2674126981501
3502,1458.2047174700003,492.953373236135
3503,5191.309919199999,315.7454929091047
3504,2710.4374401699997,446.42660036823924
3505,2278.7940027700006,969.984728952478
3506,473.95835233,108.64211304767392
3507,1830.4576148800002,199.26960820559003
3508,374.2588020500001,85.2335092778853
3509,919.8265188600002,173.0391407009791
3510,12719.71988796,780.1466241857959
3511,2330.8191663000002,250.45947710677208
3512,5816.370062419999,414.271643487351
3513,814.50196281,556.0382675554514
3514,4602.46096716,763.4182216924684
3515,617.2140375399999,166.65494568631192
3516,223.87456906,22.48484085760305
3517,203.71564439999997,129.33126027317832
3518,5210.261955919999,310.78901575151554
3519,178.59426354000001,66.05349023637223
3520,985.4665926099999,308.8597520335508
3521,221.94474396000004,96.14470440934024
3522,18.19893638,35.3385708756187
3523,7.7461644,21.0802332551987
3525,415.03959519,242.6429657257512
3526,48.4721112,54.922153852169195
3527,1925.1937640700005,109.12456456409288
3528,906.6908152500002,146.02704957556804
3529,462.94620832000015,163.60823658066136
3530,2091.52937385,331.37293260816784
3531,1371.5468436899998,346.8998310102889
3532,674.2601562099999,144.75643732949385
3533,780.00020861,134.99451832408408
3534,708.5186500499998,186.00514112908058
3535,51.464427840000006,67.67478893989791
3537,190.13532316,73.95304644714294
3538,65.8352454,76.25443507845023
3539,3683.525684509999,151.12902409058202
3540,560.5351243,217.2362527456154
3541,411.53691898,82.47664072678194
3542,7283.78516994,853.0034505702895
3543,1266.5172252000002,127.78391782807424
3544,282.5327716100001,96.12166315016792
3545,47.21188979,60.051792649462584
3546,69.7154796,99.81941531744256
3547,532.3826374799999,133.33126476619833
3548,185.50069728,115.51127410056323
3549,227.48781368000004,851.2851640836368
3550,15.09446806,73.5315063617564
3551,12464.3445722,1919.9848414599912
3552,166.6467528600001,103.12041203759544
3554,402.82859634,804.9228807866623
3555,5945.033124360001,658.5106194669213
3556,343.70811684,100.89488699887868
3557,15273.520516630002,1990.2777069730569
3558,10720.70067527,1920.642404020862
3559,3680.5546046,3359.195228061522
3560,11763.563680219999,3181.346315782844
3561,28.22094572,49.890512728786355
3562,1393.1554188400003,264.12548996432304
3564,1795.8549479100002,1714.4757112944064
3565,2043.2871290599999,164.28912609992213
3566,2861.7467431500004,574.7612341674936
3567,2745.08811846,898.4091749079198
3568,13826.49989247,1142.7352364196643
3569,33.46564971,31.3124596399722
3570,316.65161853999996,127.3550980308723
3571,9629.66168792,1140.830144694948
3572,9577.190228399999,3252.902120515871
3573,3074.16854778,402.5534783831222
3574,6777.6704270400005,1722.3455350663655
3575,4702.54437945,2555.170812691042
